REPORT_DATE,FATALITIES,COUNTY_CODE
2005-06-06,1,185
2005-05-14,2,57
2005-12-15,1,159
2005-12-09,1,3
2005-07-28,1,3
2005-12-21,1,15
2005-10-05,1,19
2005-12-06,1,71
2005-11-02,1,83
2005-09-30,1,13
2005-09-30,1,13
2005-12-15,1,55
2005-09-17,1,47
2005-09-26,1,21
2005-05-13,1,43
2005-07-13,1,163
2005-10-07,1,13
2005-10-12,1,365
2005-07-14,1,245
2005-10-16,5,35
2005-07-29,4,7
2005-10-23,1,510
2004-06-30,1,11
2000-12-11,1,61
2001-04-12,1,59
2005-05-14,1,75
2005-04-15,2,127
2005-06-03,2,23
2005-10-14,2,93
2005-09-21,2,35
2005-09-01,2,37
2005-07-28,1,13
2005-08-15,1,103
2005-02-01,1,19
2005-07-16,1,71
2005-08-29,1,71
2005-08-23,1,13
2005-08-01,1,31
2005-07-08,1,43
2005-07-26,1,37
2005-07-16,1,91
2005-06-22,1,13
2005-01-29,1,5
2004-09-01,1,1
2005-05-13,1,43
2005-06-08,2,89
2005-04-16,1,101
2004-12-27,2,473
2004-09-03,1,19
2004-09-06,3,87
2004-10-24,1,17
2005-03-26,2,77
2005-03-05,1,3
2005-02-13,1,93
2004-09-12,1,21
2005-01-17,1,113
2005-01-29,1,21
2004-10-23,1,79
2004-10-12,1,27
2004-11-27,1,135
2004-05-18,1,5
2004-09-21,1,109
2004-10-27,1,149
2004-09-24,1,21
2004-09-13,1,99
2004-10-15,2,75
2004-01-27,1,15
2003-06-13,1,27
2003-09-15,2,9
2004-08-27,1,29
2004-07-15,1,37
2004-08-05,1,423
2004-06-29,5,115
2004-06-29,5,115
2003-07-07,1,71
2004-01-25,2,119
2003-04-01,1,17
2004-08-03,1,45
2003-12-09,1,53
2004-05-27,1,51
2003-09-23,2,37
2004-05-29,1,63
2004-06-08,1,65
2004-06-04,1,31
2004-04-28,1,0
2004-04-28,1,0
2004-05-27,1,97
2003-11-29,1,79
2003-07-17,1,81
2004-03-30,1,59
2004-01-26,1,151
2003-07-17,1,81
2003-07-17,1,81
2003-08-27,1,111
2003-12-30,1,27
2004-03-20,2,245
2004-03-30,1,99
2004-01-26,1,151
2004-03-13,1,41
2003-10-28,1,39
2003-10-04,1,1
2004-01-15,1,151
2000-09-11,1,37
2004-01-08,1,407
2003-06-11,1,159
2003-10-24,1,27
2003-12-21,1,23
2003-10-01,1,87
2003-12-17,1,201
2003-08-14,1,19
2003-11-01,1,5
2003-11-08,2,25
2003-12-21,1,37
2003-12-02,1,99
2003-12-27,1,15
2002-07-22,2,23
2003-10-24,1,33
2003-10-02,2,37
2003-08-31,1,33
2002-08-30,1,43
2002-07-10,2,23
2002-07-10,2,23
2002-05-19,1,35
2003-01-04,1,9
2003-03-02,1,19
2003-08-19,2,11
2002-06-25,1,17
2003-07-25,1,31
2003-07-30,1,61
2003-01-31,1,13
2001-10-26,1,71
2001-05-16,1,181
2001-02-22,1,139
2003-05-08,1,47
2002-11-17,1,15
2003-01-28,1,171
2003-06-14,1,31
2001-03-09,1,37
2001-05-24,1,113
2003-04-16,1,43
2002-03-28,1,27
2002-07-01,1,17
2003-02-07,1,33
2002-12-04,1,127
2002-11-12,1,3
2003-03-10,1,17
2003-02-07,1,95
2003-03-03,1,27
2001-06-20,1,111
2002-12-10,1,143
2002-08-01,1,5
2002-10-05,1,5
2002-10-25,1,43
2002-10-30,1,89
2002-10-21,1,165
2002-02-14,1,47
2002-02-23,1,99
2002-02-05,3,19
2001-12-24,1,81
2001-01-26,1,85
2002-10-07,1,47
2001-10-20,1,23
2002-11-05,1,147
2002-08-29,2,51
2002-08-08,1,185
2002-05-03,1,83
2002-05-18,1,13
1994-01-13,1,3
1995-06-30,2,7
1999-10-30,1,49
1998-08-11,1,11
1998-06-20,7,61
1997-01-22,1,25
1997-01-13,1,125
2000-11-10,1,9
2000-07-03,1,75
2000-01-29,1,101
2001-05-21,1,103
1995-03-22,1,67
1999-12-09,1,89
1999-11-23,2,87
1999-10-05,3,133
1999-05-19,1,131
1999-03-14,1,39
1997-11-03,1,3
1997-05-27,1,69
1995-08-28,1,5
1994-12-17,2,11
1999-04-18,1,5
1999-05-05,1,37
1999-02-24,1,0
1999-01-18,3,0
1998-06-12,1,61
1998-07-01,1,0
1997-04-04,1,105
1997-10-19,1,1
1997-03-06,1,89
1997-09-21,1,43
1996-02-01,1,119
2000-10-03,1,103
2000-05-15,1,119
2001-10-16,1,3
1999-06-10,1,7
1997-03-25,1,35
1997-10-06,1,39
1995-03-24,1,19
1994-08-02,1,47
1998-08-10,1,19
1997-07-20,1,43
1996-02-02,1,59
1995-11-15,1,183
2000-12-18,1,55
2000-10-28,1,195
2000-03-30,3,127
2000-09-26,1,197
1998-11-18,1,37
1998-08-28,1,119
2000-10-26,1,143
1999-10-15,1,159
1999-04-26,1,27
1999-02-13,1,51
1996-03-08,2,121
2001-01-23,1,47
1999-03-17,1,123
1998-11-09,1,510
1996-12-23,1,219
1995-07-22,1,99
2001-06-10,1,219
2000-04-27,1,105
1994-11-22,1,55
2000-08-31,1,169
1997-09-24,1,27
1995-06-06,1,25
2000-01-25,1,37
2000-11-20,1,25
2000-04-27,1,23
1997-06-09,1,15
1998-08-25,1,33
1996-12-17,1,3
1997-11-11,1,13
1997-12-16,1,33
1996-11-04,1,21
1995-10-14,2,21
1994-10-26,1,5
1998-06-20,2,45
1996-01-11,1,43
1995-10-27,1,5
1999-10-14,1,25
1998-05-31,1,21
1996-05-05,2,5
1996-12-22,1,17
1995-05-28,1,27
1996-01-20,1,1
1998-01-16,1,73
1998-01-16,1,73
1995-12-29,1,61
1998-10-19,2,117
1998-10-21,1,151
1997-09-07,1,195
1995-08-18,1,67
1998-07-10,1,117
1996-06-05,1,37
1998-05-01,1,111
2000-05-09,1,29
1999-02-11,1,199
1998-01-31,2,95
2000-12-11,1,61
1999-10-02,1,177
1999-08-31,2,87
1999-07-01,1,185
1999-09-23,1,137
1999-07-07,2,127
1998-08-28,3,109
1998-04-20,1,97
1997-03-01,1,97
1997-01-16,1,181
1996-04-29,1,53
2000-11-11,1,89
2000-09-18,1,75
2000-08-02,1,91
1997-12-03,1,85
1999-01-08,1,95
1998-06-04,1,113
1998-04-26,1,31
1998-05-27,1,31
2000-10-30,1,99
2001-03-20,3,47
1997-04-04,2,111
1995-10-20,1,55
1994-07-12,1,13
1996-02-15,3,49
1995-05-24,1,3
1998-06-15,1,207
1995-07-02,1,49
1994-06-20,1,121
1994-01-31,1,175
2000-09-15,1,247
2000-09-11,1,135
1999-11-15,1,63
2000-03-03,1,153
2000-10-23,1,115
1999-01-16,2,97
1999-09-19,1,57
2000-03-08,2,121
2000-10-29,1,119
1999-06-28,1,21
1995-07-09,1,17
1995-12-06,1,53
1994-07-05,1,111
2000-04-01,1,49
1997-03-16,1,3
1994-04-12,1,3
1998-05-19,1,1
1997-09-15,2,9
1999-07-27,2,75
1997-04-11,1,9
1999-07-01,1,85
2000-10-14,2,0
2000-09-28,1,0
2000-03-26,1,0
2000-02-26,1,0
2000-01-19,1,0
1998-06-06,1,0
1998-02-07,1,0
1996-12-07,1,0
2001-02-07,1,0
2001-01-23,1,0
2000-06-21,1,0
1997-08-06,1,0
2000-10-20,1,25
1999-07-28,2,5
1999-01-18,1,19
1999-01-07,1,13
1997-04-26,1,13
1996-03-07,1,117
1998-02-18,1,127
1998-02-16,1,53
1994-12-19,1,53
2000-02-17,1,113
2000-09-01,1,97
2000-07-23,1,47
2000-06-26,1,87
2002-03-02,1,93
2002-06-26,1,95
2002-02-13,1,61
2002-04-18,2,47
2002-04-18,2,47
2002-06-23,1,89
2001-10-24,2,55
2002-02-13,1,31
2001-12-28,1,39
2002-04-13,1,33
2001-12-18,1,3
2001-10-06,1,43
2001-12-21,1,39
1996-02-13,1,59
2000-05-22,1,39
2002-03-29,1,121
2000-10-17,1,85
2002-02-06,1,61
2002-02-11,2,5
2002-03-03,3,101
2001-05-17,2,157
2001-12-13,1,45
2000-06-21,1,37
2001-03-23,1,15
2001-10-02,1,115
2002-02-15,1,123
2001-11-27,1,21
2001-11-05,1,67
2000-06-09,1,59
2001-03-08,1,17
2000-10-28,1,375
2001-03-10,2,59
2001-08-08,1,0
2001-04-25,1,173
2001-08-03,1,47
2001-09-25,1,113
1998-10-01,1,9
2001-07-09,1,109
2001-07-25,1,65
1998-01-21,1,1
1999-01-03,1,59
1998-10-08,1,3
1997-11-17,1,19
1997-05-03,1,51
2001-08-01,1,7
1999-09-17,1,7
1998-06-21,1,7
1995-04-07,1,7
1999-06-21,1,7
1997-01-22,1,71
1995-12-27,1,11
1998-08-08,1,21
2000-08-14,1,13
1997-03-15,1,7
1999-02-04,1,3
1997-02-06,1,15
1994-10-05,1,23
1999-02-11,1,273
1997-01-05,1,261
1996-07-15,2,113
1995-11-19,2,359
1995-05-18,1,97
1996-02-13,1,59
1998-10-01,1,9
1998-10-08,2,37
1998-08-03,1,189
1995-08-27,2,65
1999-10-23,3,89
2000-08-06,2,55
1999-06-14,2,145
1999-06-03,5,117
